timestamp,value,Games,Wins,Mvps
2025-12-06T00:00:00.000Z,Ones_Silver_Style_Toru,21851,8309,8309
2025-12-06T00:00:00.000Z,Twos_Silver_Ability_MagneticPull,635164,377615,208998
2025-12-06T00:00:00.000Z,Twos_Silver_Style_TimeskipShoyo2,220716,149735,88144
2025-12-06T00:00:00.000Z,Fours_Bronze_Style_TimeskipTobio2,3778,2212,1220
2025-12-06T00:00:00.000Z,Ones_Bronze_Ability_ZeroGravitySet,253325,99013,99013
2025-12-06T00:00:00.000Z,Ones_Bronze_Style_TeamCaptain2,25899,13933,13933
2025-12-06T00:00:00.000Z,Threes_Bronze_Ability_Moonball,48230,16569,4834
2025-12-06T00:00:00.000Z,Twos_Bronze_Style_TimeskipTobio2,52385,28094,14721
2025-12-06T00:00:00.000Z,Twos_Bronze_Style_Taketora,15564,3470,1293
2025-12-06T00:00:00.000Z,Twos_Bronze_Style_TimeskipTobio,9122,5112,2667
2025-12-06T00:00:00.000Z,Twos_Bronze_Style_Kimiro,177894,58042,30236
2025-12-06T00:00:00.000Z,Ones_Silver_Ability_SuperSprint,31511,14786,14786
2025-12-06T00:00:00.000Z,Ones_Bronze_Style_Hidari,25894,14420,14420
2025-12-06T00:00:00.000Z,Threes_Bronze_Style_Ohira,2143,674,218
2025-12-06T00:00:00.000Z,Threes_Bronze_Style_Kimiro,37757,13202,4039
2025-12-06T00:00:00.000Z,Ones_Silver_Style_Hajime,3510,1288,1288
2025-12-06T00:00:00.000Z,Ones_Silver_Style_Mikage,12340,8350,8350
2025-12-06T00:00:00.000Z,Fours_Bronze_Style_Hidari,2499,1230,269
2025-12-06T00:00:00.000Z,Twos_Silver_Style_Toru,32203,12814,6641
2025-12-06T00:00:00.000Z,Twos_Silver_Ability_RollingThunder,22936,10081,4858
2025-12-06T00:00:00.000Z,Fours_Bronze_Style_Jester,3316,1601,329
2025-12-06T00:00:00.000Z,Fours_Bronze_Style_Lev,326,92,9
2025-12-06T00:00:00.000Z,Fours_Bronze_Style_Tobio,4692,1312,277
2025-12-06T00:00:00.000Z,Twos_Silver_Style_Twin1_2,54899,32039,19105
2025-12-06T00:00:00.000Z,Threes_Bronze_Style_Twin2_2,4604,2297,863
2025-12-06T00:00:00.000Z,Ones_Silver_Style_Shinsuke,1031,351,351
2025-12-06T00:00:00.000Z,Twos_Silver_Style_TimeskipToru,9404,6215,4076
2025-12-06T00:00:00.000Z,Fours_Silver_Ability_MagneticPull,11436,7430,1812
2025-12-06T00:00:00.000Z,Fours_Silver_Ability_ShieldBreaker,12525,8215,2201
2025-12-06T00:00:00.000Z,Fours_Silver_Style_TimeskipShoyo,707,571,112
2025-12-06T00:00:00.000Z,Ones_Bronze_Ability_SuperSprint,60150,20953,20953
2025-12-06T00:00:00.000Z,Ones_Bronze_Style_Kazana,7805,4277,4277
2025-12-06T00:00:00.000Z,Ones_Bronze_Style_Hakka,90416,48421,48421
2025-12-06T00:00:00.000Z,Ones_Bronze_Ability_RollingThunder,43576,14914,14914
2025-12-06T00:00:00.000Z,Ones_Bronze_Style_Shoyo,8555,1964,1964
2025-12-06T00:00:00.000Z,Ones_Bronze_Style_Daichi,20310,4666,4666
2025-12-06T00:00:00.000Z,Ones_Bronze_Style_Twin1_2,10353,5663,5663
2025-12-06T00:00:00.000Z,Twos_Bronze_Style_Kazana2,727616,294335,134148
2025-12-06T00:00:00.000Z,Twos_Bronze_Ability_BoomJump,336665,124594,58962
2025-12-06T00:00:00.000Z,Threes_Bronze_Ability_FourthTouch,45366,21134,7546
2025-12-06T00:00:00.000Z,Ones_Bronze_Style_Kenma,16767,4067,4067
2025-12-06T00:00:00.000Z,Ones_Bronze_Style_Shinsuke,4752,1220,1220
2025-12-06T00:00:00.000Z,Ones_Silver_Style_Wakatoshi,59668,26148,26148
2025-12-06T00:00:00.000Z,Ones_Silver_Style_Rintaro,690742,397778,397778
2025-12-06T00:00:00.000Z,Threes_Bronze_Ability_MagneticPull,112982,57370,22235
2025-12-06T00:00:00.000Z,Ones_Silver_Style_Tobio,39265,16157,16157
2025-12-06T00:00:00.000Z,Twos_Silver_Ability_Moonball,113674,47765,23302
2025-12-06T00:00:00.000Z,Ones_Silver_Style_TeamCaptain2,25683,14120,14120
2025-12-06T00:00:00.000Z,Twos_Silver_Ability_ZeroGravitySet,138976,58120,27811
2025-12-06T00:00:00.000Z,Fours_Bronze_Style_TimeskipShoyo,627,397,107
2025-12-06T00:00:00.000Z,Twos_Silver_Ability_SteelBlock,221334,103170,53098
2025-12-06T00:00:00.000Z,Ones_Silver_Style_Twin2_2,13446,7387,7387
2025-12-06T00:00:00.000Z,Ones_Silver_Style_Twin1,1317,843,843
2025-12-06T00:00:00.000Z,Ones_Silver_Style_Taketora,5462,2108,2108
2025-12-06T00:00:00.000Z,Threes_Silver_Style_TimeskipTobio2,16528,11113,6489
2025-12-06T00:00:00.000Z,Twos_Silver_Style_Jester,63363,35841,16652
2025-12-06T00:00:00.000Z,Fours_Silver_Style_Hidari,1287,801,164
2025-12-06T00:00:00.000Z,Ones_Bronze_Style_Yu,14435,3471,3471
2025-12-06T00:00:00.000Z,Twos_Bronze_Style_Hakka,164045,72920,47906
2025-12-06T00:00:00.000Z,Twos_Bronze_Ability_MagneticPull,596663,309461,171063
2025-12-06T00:00:00.000Z,Twos_Bronze_Ability_FourthTouch,203892,95882,49830
2025-12-06T00:00:00.000Z,Ones_Silver_Ability_ZeroGravitySet,144735,65322,65322
2025-12-06T00:00:00.000Z,Threes_Bronze_Style_Kazana2,127931,52728,14706
2025-12-06T00:00:00.000Z,Threes_Bronze_Ability_CurveSpike,47030,18009,6059
2025-12-06T00:00:00.000Z,Twos_Bronze_Style_Koshi,4841,1184,502
2025-12-06T00:00:00.000Z,Threes_Silver_Ability_Moonball,15054,6589,1956
2025-12-06T00:00:00.000Z,Ones_Silver_Style_Jester,51562,30492,30492
2025-12-06T00:00:00.000Z,Fours_Bronze_Ability_ShieldBreaker,19446,9962,3041
2025-12-06T00:00:00.000Z,Twos_Bronze_Style_Kazana,25039,13659,7526
2025-12-06T00:00:00.000Z,Ones_Silver_Style_Morisuke,10705,3627,3627
2025-12-06T00:00:00.000Z,Threes_Bronze_Style_TimeskipShoyo,2517,1503,537
2025-12-06T00:00:00.000Z,Fours_Bronze_Ability_RollingThunder,1898,620,143
2025-12-06T00:00:00.000Z,Fours_Bronze_Style_Hakka,5949,2360,858
2025-12-06T00:00:00.000Z,Ones_Bronze_Style_Kazana2,371461,157238,157238
2025-12-06T00:00:00.000Z,Ones_Bronze_Ability_CurveSpike,139486,62370,62370
2025-12-06T00:00:00.000Z,Ones_Bronze_Style_Tadashi,5014,1190,1190
2025-12-06T00:00:00.000Z,Twos_Bronze_Style_Twin1_2,52739,27696,16670
2025-12-06T00:00:00.000Z,Threes_Bronze_Ability_BoomJump,61262,23213,6861
2025-12-06T00:00:00.000Z,Twos_Bronze_Style_TimeskipShoyo2,142571,89028,54005
2025-12-06T00:00:00.000Z,Twos_Bronze_Style_Kotaru,160230,52898,22910
2025-12-06T00:00:00.000Z,Twos_Bronze_Style_Hajime,11969,3119,1286
2025-12-06T00:00:00.000Z,Twos_Bronze_Style_Kenma,19235,4729,2019
2025-12-06T00:00:00.000Z,Ones_Bronze_Style_Mikage,5892,4184,4184
2025-12-06T00:00:00.000Z,Ones_Silver_Ability_Moonball,114144,52160,52160
2025-12-06T00:00:00.000Z,Fours_Bronze_Style_TimeskipShoyo2,6576,3993,960
2025-12-06T00:00:00.000Z,Fours_Bronze_Ability_SuperSprint,2925,933,265
2025-12-06T00:00:00.000Z,Fours_Bronze_Ability_MagneticPull,19988,9707,2706
2025-12-06T00:00:00.000Z,Fours_Bronze_Style_TimeskipToru2,3388,1530,552
2025-12-06T00:00:00.000Z,Ones_Silver_Style_Kimiro,40511,16068,16068
2025-12-06T00:00:00.000Z,Ones_Silver_Style_Lev,1958,665,665
2025-12-06T00:00:00.000Z,Ones_Bronze_Style_TimeskipToru,709,313,313
2025-12-06T00:00:00.000Z,Ones_Silver_Style_Ryunosuke,1725,687,687
2025-12-06T00:00:00.000Z,Ones_Silver_Style_Ohira,3301,1261,1261
2025-12-06T00:00:00.000Z,Fours_Bronze_Style_Shoyo,335,87,8
2025-12-06T00:00:00.000Z,Ones_Bronze_Ability_BoomJump,217392,91915,91915
2025-12-06T00:00:00.000Z,Twos_Bronze_Ability_SuperSprint,87000,30738,14685
2025-12-06T00:00:00.000Z,Twos_Bronze_Ability_RollingThunder,57174,17566,7474
2025-12-06T00:00:00.000Z,Ones_Bronze_Style_TimeskipShoyo,2623,1736,1736
2025-12-06T00:00:00.000Z,Ones_Bronze_Style_Yogan,5759,3359,3359
2025-12-06T00:00:00.000Z,Twos_Bronze_Style_Shinsuke,4176,1023,396
2025-12-06T00:00:00.000Z,Threes_Bronze_Style_Tetsuro,4556,1175,191
2025-12-06T00:00:00.000Z,Threes_Bronze_Style_Yu,2622,785,191
2025-12-06T00:00:00.000Z,Ones_Silver_Ability_TeamSpirit,17729,7598,7598
2025-12-06T00:00:00.000Z,Ones_Silver_Style_Kei,3612,1298,1298
2025-12-06T00:00:00.000Z,Threes_Bronze_Style_Yogan,2648,1290,469
2025-12-06T00:00:00.000Z,Twos_Silver_Style_Wakatoshi,31397,12126,5485
2025-12-06T00:00:00.000Z,Twos_Silver_Style_TeamCaptain2,82717,44832,25214
2025-12-06T00:00:00.000Z,Fours_Silver_Style_Rintaro,13370,7947,1439
2025-12-06T00:00:00.000Z,Fours_Silver_Style_TimeskipTobio2,3916,2918,1675
2025-12-06T00:00:00.000Z,Ones_Bronze_Style_Tetsuro,25713,8344,8344
2025-12-06T00:00:00.000Z,Twos_Bronze_Ability_ShieldBreaker,490941,255989,138969
2025-12-06T00:00:00.000Z,Twos_Bronze_Style_TimeskipToru2,117713,57984,35492
2025-12-06T00:00:00.000Z,Twos_Bronze_Style_Hirugami,41872,14239,6916
2025-12-06T00:00:00.000Z,Twos_Bronze_Style_Toru,88606,26921,12898
2025-12-06T00:00:00.000Z,Twos_Bronze_Style_Daichi,22038,4930,1814
2025-12-06T00:00:00.000Z,Twos_Bronze_Style_Asahi,26472,6355,2700
2025-12-06T00:00:00.000Z,Ones_Silver_Ability_SteelBlock,171317,80256,80256
2025-12-06T00:00:00.000Z,Twos_Bronze_Style_Twin2,9034,4790,2901
2025-12-06T00:00:00.000Z,Twos_Bronze_Style_Shoyo,7264,1633,792
2025-12-06T00:00:00.000Z,Fours_Bronze_Style_Daichi,957,166,14
2025-12-06T00:00:00.000Z,Ones_Silver_Style_Hidari,28691,16119,16119
2025-12-06T00:00:00.000Z,Twos_Silver_Ability_RedirectionJump,325139,198316,111037
2025-12-06T00:00:00.000Z,Twos_Silver_Style_TimeskipTobio2,57324,34736,17915
2025-12-06T00:00:00.000Z,Twos_Silver_Style_Rintaro,836645,466847,234300
2025-12-06T00:00:00.000Z,Fours_Bronze_Style_Kotaru,6052,1861,303
2025-12-06T00:00:00.000Z,Fours_Bronze_Ability_FourthTouch,8043,3754,1099
2025-12-06T00:00:00.000Z,Fours_Bronze_Style_Kenma,646,159,28
2025-12-06T00:00:00.000Z,Fours_Bronze_Style_Toru,3384,1071,222
2025-12-06T00:00:00.000Z,Ones_Silver_Style_TeamCaptain,3309,2142,2142
2025-12-06T00:00:00.000Z,Fours_Bronze_Style_Hirugami,2751,1110,184
2025-12-06T00:00:00.000Z,Threes_Bronze_Style_Mikage,3948,2519,1105
2025-12-06T00:00:00.000Z,Twos_Silver_Ability_DivineStrength,51079,22743,11009
2025-12-06T00:00:00.000Z,Fours_Bronze_Style_Kazana,1073,642,141
2025-12-06T00:00:00.000Z,Ones_Bronze_Ability_MagneticPull,255858,145094,145094
2025-12-06T00:00:00.000Z,Ones_Bronze_Style_Kotaru,142629,62020,62020
2025-12-06T00:00:00.000Z,Ones_Bronze_Style_TimeskipShoyo2,42236,27050,27050
2025-12-06T00:00:00.000Z,Ones_Bronze_Style_Hirugami,34014,13509,13509
2025-12-06T00:00:00.000Z,Twos_Bronze_Style_Tetsuro,25645,6287,2250
2025-12-06T00:00:00.000Z,Twos_Bronze_Style_Tadashi,3938,899,404
2025-12-06T00:00:00.000Z,Ones_Silver_Style_TimeskipTobio2,1823,890,890
2025-12-06T00:00:00.000Z,Fours_Bronze_Ability_BoomJump,11350,4013,796
2025-12-06T00:00:00.000Z,Threes_Bronze_Style_TimeskipToru2,30539,14219,6353
2025-12-06T00:00:00.000Z,Twos_Silver_Style_Hidari,63069,37823,20298
2025-12-06T00:00:00.000Z,Threes_Bronze_Style_Shoyo,1211,373,77
2025-12-06T00:00:00.000Z,Twos_Silver_Ability_TeamSpirit,20538,9019,4287
2025-12-06T00:00:00.000Z,Threes_Bronze_Style_Asahi,4533,1205,251
2025-12-06T00:00:00.000Z,Threes_Bronze_Style_Kazana,6456,3651,1261
2025-12-06T00:00:00.000Z,Threes_Bronze_Style_Shinsuke,728,195,47
2025-12-06T00:00:00.000Z,Twos_Silver_Style_TimeskipTobio,10490,6713,3393
2025-12-06T00:00:00.000Z,Ones_Bronze_Style_Asahi,27278,8948,8948
2025-12-06T00:00:00.000Z,Ones_Bronze_Style_TimeskipToru2,24235,11360,11360
2025-12-06T00:00:00.000Z,Threes_Bronze_Style_Toru,17036,5339,1480
2025-12-06T00:00:00.000Z,Threes_Bronze_Ability_ShieldBreaker,104872,54728,20825
2025-12-06T00:00:00.000Z,Threes_Bronze_Style_Hajime,2150,610,190
2025-12-06T00:00:00.000Z,Ones_Bronze_Style_Koshi,5072,1167,1167
2025-12-06T00:00:00.000Z,Twos_Bronze_Style_Yogan,11379,5351,3007
2025-12-06T00:00:00.000Z,Twos_Bronze_Style_Mikage,9775,5829,3627
2025-12-06T00:00:00.000Z,Twos_Bronze_Style_Yu,13913,3182,1362
2025-12-06T00:00:00.000Z,Threes_Bronze_Style_Kotaru,29926,10000,2336
2025-12-06T00:00:00.000Z,Twos_Bronze_Style_TimeskipToru,7287,4157,2652
2025-12-06T00:00:00.000Z,Ones_Bronze_Style_Twin2,2231,1300,1300
2025-12-06T00:00:00.000Z,Threes_Bronze_Style_TimeskipShoyo2,28866,17667,6175
2025-12-06T00:00:00.000Z,Threes_Bronze_Style_Hirugami,12000,4755,1315
2025-12-06T00:00:00.000Z,Fours_Bronze_Ability_CurveSpike,8171,3070,776
2025-12-06T00:00:00.000Z,Threes_Silver_Ability_RedirectionJump,39351,24875,9146
2025-12-06T00:00:00.000Z,Fours_Bronze_Style_Tadashi,217,22,2
2025-12-06T00:00:00.000Z,Ones_Bronze_Ability_ShieldBreaker,196161,113699,113699
2025-12-06T00:00:00.000Z,Ones_Bronze_Ability_FourthTouch,91654,47481,47481
2025-12-06T00:00:00.000Z,Ones_Bronze_Style_Hajime,13634,3821,3821
2025-12-06T00:00:00.000Z,Twos_Bronze_Ability_CurveSpike,252928,97752,48365
2025-12-06T00:00:00.000Z,Ones_Bronze_Style_Toru,53348,18922,18922
2025-12-06T00:00:00.000Z,Threes_Bronze_Ability_RollingThunder,9859,3279,900
2025-12-06T00:00:00.000Z,Twos_Bronze_Style_TimeskipShoyo,10872,6859,3984
2025-12-06T00:00:00.000Z,Threes_Bronze_Ability_SuperSprint,15452,5688,1616
2025-12-06T00:00:00.000Z,Threes_Bronze_Style_Hakka,32602,14331,7735
2025-12-06T00:00:00.000Z,Threes_Bronze_Style_Koshi,798,228,98
2025-12-06T00:00:00.000Z,Fours_Bronze_Style_Yu,566,152,21
2025-12-06T00:00:00.000Z,Threes_Bronze_Style_Twin1_2,10454,5317,2334
2025-12-06T00:00:00.000Z,Ones_Silver_Ability_RedirectionJump,166857,96993,96993
2025-12-06T00:00:00.000Z,Ones_Silver_Ability_DivineStrength,43791,20566,20566
2025-12-06T00:00:00.000Z,Fours_Bronze_Style_Kazana2,17736,7097,1542
2025-12-06T00:00:00.000Z,Threes_Bronze_Style_Kenma,3387,896,164
2025-12-06T00:00:00.000Z,Twos_Silver_Style_TeamCaptain,21873,12915,7417
2025-12-06T00:00:00.000Z,Threes_Bronze_Style_Daichi,4348,930,166
2025-12-06T00:00:00.000Z,Twos_Silver_Style_Kimiro,75225,31180,16673
2025-12-06T00:00:00.000Z,Fours_Bronze_Style_Mikage,1359,908,244
2025-12-06T00:00:00.000Z,Twos_Silver_Style_Ohira,2307,937,477
2025-12-06T00:00:00.000Z,Threes_Bronze_Style_Twin2,2096,1041,423
2025-12-06T00:00:00.000Z,Ones_Bronze_Ability_DivineStrength,67937,28958,28958
2025-12-06T00:00:00.000Z,Ones_Bronze_Ability_RedirectionJump,150770,79244,79244
2025-12-06T00:00:00.000Z,Threes_Bronze_Style_Rintaro,169136,75444,22776
2025-12-06T00:00:00.000Z,Twos_Bronze_Style_TeamCaptain,20149,10845,6262
2025-12-06T00:00:00.000Z,Twos_Bronze_Style_TeamCaptain2,98669,45391,26006
2025-12-06T00:00:00.000Z,Ones_Bronze_Style_TeamCaptain,2993,1796,1796
2025-12-06T00:00:00.000Z,Threes_Bronze_Style_Morisuke,6686,1638,277
2025-12-06T00:00:00.000Z,Threes_Bronze_Ability_TeamSpirit,9518,3064,766
2025-12-06T00:00:00.000Z,Ones_Silver_Style_Hirugami,18242,8006,8006
2025-12-06T00:00:00.000Z,Ones_Silver_Style_TimeskipShoyo2,58860,37075,37075
2025-12-06T00:00:00.000Z,Twos_Silver_Style_TimeskipToru2,112058,63362,39572
2025-12-06T00:00:00.000Z,Fours_Bronze_Ability_Moonball,8192,2492,539
2025-12-06T00:00:00.000Z,Ones_Silver_Style_TimeskipShoyo,3603,2394,2394
2025-12-06T00:00:00.000Z,Fours_Bronze_Style_Ryunosuke,158,43,6
2025-12-06T00:00:00.000Z,Ones_Silver_Style_Twin2,3179,1659,1659
2025-12-06T00:00:00.000Z,Ones_Bronze_Style_Morisuke,34909,10649,10649
2025-12-06T00:00:00.000Z,Ones_Bronze_Style_Kimiro,90222,30534,30534
2025-12-06T00:00:00.000Z,Ones_Silver_Style_Kazana2,252100,120045,120045
2025-12-06T00:00:00.000Z,Twos_Bronze_Ability_TeamSpirit,51292,15368,7110
2025-12-06T00:00:00.000Z,Threes_Bronze_Ability_DivineStrength,22390,8187,2256
2025-12-06T00:00:00.000Z,Fours_Bronze_Style_Rintaro,29535,12601,2759
2025-12-06T00:00:00.000Z,Threes_Bronze_Style_TeamCaptain,5574,2932,1558
2025-12-06T00:00:00.000Z,Ones_Silver_Ability_RollingThunder,21675,9807,9807
2025-12-06T00:00:00.000Z,Ones_Silver_Style_Yogan,6529,3681,3681
2025-12-06T00:00:00.000Z,Fours_Bronze_Style_Wakatoshi,3523,996,186
2025-12-06T00:00:00.000Z,Fours_Bronze_Style_Taketora,659,151,7
2025-12-06T00:00:00.000Z,Ones_Silver_Style_Twin1_2,6566,3832,3832
2025-12-06T00:00:00.000Z,Ones_Bronze_Style_Wakatoshi,105790,41332,41332
2025-12-06T00:00:00.000Z,Ones_Bronze_Ability_TeamSpirit,39841,13234,13234
2025-12-06T00:00:00.000Z,Twos_Bronze_Ability_RedirectionJump,315959,156458,84921
2025-12-06T00:00:00.000Z,Twos_Bronze_Ability_Moonball,271868,91033,42717
2025-12-06T00:00:00.000Z,Twos_Bronze_Style_Ohira,12474,3187,1387
2025-12-06T00:00:00.000Z,Twos_Bronze_Style_Twin1,18861,10153,6255
2025-12-06T00:00:00.000Z,Twos_Bronze_Style_Jester,70087,34738,17099
2025-12-06T00:00:00.000Z,Ones_Bronze_Style_Ohira,13746,3700,3700
2025-12-06T00:00:00.000Z,Twos_Bronze_Style_Twin2_2,23342,11865,7127
2025-12-06T00:00:00.000Z,Threes_Bronze_Ability_RedirectionJump,57362,27832,10287
2025-12-06T00:00:00.000Z,Threes_Bronze_Style_Kei,2304,630,134
2025-12-06T00:00:00.000Z,Threes_Bronze_Ability_ZeroGravitySet,62621,20536,5452
2025-12-06T00:00:00.000Z,Ones_Silver_Style_Kotaru,96948,44417,44417
2025-12-06T00:00:00.000Z,Ones_Silver_Ability_MagneticPull,321790,189688,189688
2025-12-06T00:00:00.000Z,Threes_Bronze_Style_TeamCaptain2,21337,9988,5643
2025-12-06T00:00:00.000Z,Threes_Bronze_Style_Taketora,2842,750,170
2025-12-06T00:00:00.000Z,Twos_Bronze_Style_Ryunosuke,4389,1039,386
2025-12-06T00:00:00.000Z,Ones_Silver_Style_Asahi,9580,3600,3600
2025-12-06T00:00:00.000Z,Twos_Silver_Style_Kotaru,62863,25344,11684
2025-12-06T00:00:00.000Z,Ones_Bronze_Style_TimeskipTobio,687,295,295
2025-12-06T00:00:00.000Z,Ones_Silver_Style_Tadashi,1074,420,420
2025-12-06T00:00:00.000Z,Ones_Silver_Style_Kazana,8027,4672,4672
2025-12-06T00:00:00.000Z,Threes_Bronze_Style_Ryunosuke,680,162,31
2025-12-06T00:00:00.000Z,Fours_Bronze_Style_TimeskipTobio,1158,718,408
2025-12-06T00:00:00.000Z,Twos_Silver_Style_TimeskipShoyo,17801,12462,7012
2025-12-06T00:00:00.000Z,Twos_Silver_Style_Hirugami,16542,7746,4470
2025-12-06T00:00:00.000Z,Ones_Silver_Style_Koshi,1202,416,416
2025-12-06T00:00:00.000Z,Fours_Silver_Ability_FourthTouch,4598,2744,855
2025-12-06T00:00:00.000Z,Ones_Bronze_Style_Taketora,20320,5460,5460
2025-12-06T00:00:00.000Z,Ones_Bronze_Style_Twin1,2660,1488,1488
2025-12-06T00:00:00.000Z,Twos_Bronze_Style_Wakatoshi,100190,29018,12322
2025-12-06T00:00:00.000Z,Threes_Bronze_Style_Tobio,25677,8287,2629
2025-12-06T00:00:00.000Z,Threes_Bronze_Ability_SteelBlock,88989,33024,10200
2025-12-06T00:00:00.000Z,Ones_Silver_Ability_FourthTouch,89619,48003,48003
2025-12-06T00:00:00.000Z,Fours_Bronze_Ability_ZeroGravitySet,11491,3245,590
2025-12-06T00:00:00.000Z,Ones_Silver_Style_Kenma,3323,1145,1145
2025-12-06T00:00:00.000Z,Twos_Silver_Ability_FourthTouch,167079,90541,47530
2025-12-06T00:00:00.000Z,Ones_Silver_Style_Daichi,4234,1140,1140
2025-12-06T00:00:00.000Z,Twos_Silver_Ability_SuperSprint,46499,23093,11616
2025-12-06T00:00:00.000Z,Twos_Silver_Ability_BoomJump,182410,87917,43224
2025-12-06T00:00:00.000Z,Fours_Bronze_Style_Twin1,882,379,135
2025-12-06T00:00:00.000Z,Twos_Silver_Style_Hakka,119245,62703,43194
2025-12-06T00:00:00.000Z,Twos_Silver_Style_Mikage,12460,8260,5147
2025-12-06T00:00:00.000Z,Twos_Silver_Style_Tetsuro,5734,1903,837
2025-12-06T00:00:00.000Z,Fours_Bronze_Ability_TeamSpirit,2082,556,86
2025-12-06T00:00:00.000Z,Sixes_Bronze_Style_Hirugami,822,281,54
2025-12-06T00:00:00.000Z,Threes_Silver_Ability_CurveSpike,19419,9801,3463
2025-12-06T00:00:00.000Z,Twos_Silver_Style_Shoyo,1648,701,372
2025-12-06T00:00:00.000Z,Twos_Silver_Style_Hajime,2584,1096,487
2025-12-06T00:00:00.000Z,Sixes_Bronze_Style_Hajime,214,37,0
2025-12-06T00:00:00.000Z,Sixes_Bronze_Style_Mikage,448,318,92
2025-12-06T00:00:00.000Z,Sixes_Bronze_Style_Twin2,84,50,11
2025-12-06T00:00:00.000Z,Twos_Silver_Style_Daichi,3898,1110,424
2025-12-06T00:00:00.000Z,Threes_Silver_Style_Kazana,5041,3139,1202
2025-12-06T00:00:00.000Z,Threes_Silver_Style_Yogan,1456,865,348
2025-12-06T00:00:00.000Z,Ones_Gold_Style_Jester,2853,1760,1760
