timestamp,value,Games,Wins,Mvps
2025-09-27T00:00:00.000Z,Fours_Bronze_Style_Tetsuro,105,23,3
2025-09-27T00:00:00.000Z,Sixes_Bronze_Style_Jester,85,40,8
2025-09-27T00:00:00.000Z,Threes_Bronze_Ability_ShieldBreaker,6087,3190,1211
2025-09-27T00:00:00.000Z,Twos_Gold_Style_Twin2,86,56,38
2025-09-27T00:00:00.000Z,Sixes_Bronze_Style_Shinsuke,7,0,0
2025-09-27T00:00:00.000Z,Twos_Bronze_Style_Jester,12378,5467,2606
2025-09-27T00:00:00.000Z,Fours_Silver_Ability_RollingThunder,22,11,3
2025-09-27T00:00:00.000Z,Sixes_Silver_Ability_RedirectionJump,48,42,8
2025-09-27T00:00:00.000Z,Fours_Bronze_Style_Kazana,99,47,7
2025-09-27T00:00:00.000Z,Fours_Bronze_Style_Mikage,209,132,51
2025-09-27T00:00:00.000Z,Threes_Silver_Ability_RedirectionJump,2020,1345,519
2025-09-27T00:00:00.000Z,Fours_Gold_Style_Jester,2,1,0
2025-09-27T00:00:00.000Z,Threes_Silver_Ability_SuperSprint,369,208,68
2025-09-27T00:00:00.000Z,Fours_Silver_Style_Ohira,6,1,0
2025-09-27T00:00:00.000Z,Fours_Silver_Ability_DivineStrength,106,63,15
2025-09-27T00:00:00.000Z,Threes_Bronze_Style_Daichi,274,72,15
2025-09-27T00:00:00.000Z,Threes_Gold_Ability_BoomJump,16,9,3
2025-09-27T00:00:00.000Z,Twos_Gold_Style_Kazana,45,28,17
2025-09-27T00:00:00.000Z,Threes_Bronze_Ability_,2,0,0
2025-09-27T00:00:00.000Z,Sixes_Bronze_Style_Tobio,66,17,4
2025-09-27T00:00:00.000Z,Fours_Silver_Style_TimeskipTobio2,462,325,174
2025-09-27T00:00:00.000Z,Fours_Bronze_Ability_DivineStrength,386,127,33
2025-09-27T00:00:00.000Z,Fours_Bronze_Style_Tadashi,15,1,0
2025-09-27T00:00:00.000Z,Threes_Bronze_Style_Twin1,584,346,146
2025-09-27T00:00:00.000Z,Fours_Bronze_Style_Asahi,146,32,5
2025-09-27T00:00:00.000Z,Twos_Silver_Style_Kei,219,65,36
2025-09-27T00:00:00.000Z,Fours_Silver_Style_Tetsuro,17,8,2
2025-09-27T00:00:00.000Z,Fours_Bronze_Style_TimeskipTobio,129,85,38
2025-09-27T00:00:00.000Z,Fours_Bronze_Ability_FourthTouch,557,280,84
2025-09-27T00:00:00.000Z,Sixes_Bronze_Ability_RedirectionJump,110,45,9
2025-09-27T00:00:00.000Z,Fours_Bronze_Style_Daichi,79,20,2
2025-09-27T00:00:00.000Z,Threes_Silver_Ability_ZeroGravitySet,909,416,113
2025-09-27T00:00:00.000Z,Threes_Bronze_Style_Asahi,431,116,24
2025-09-27T00:00:00.000Z,Threes_Silver_Style_Yogan,737,422,138
2025-09-27T00:00:00.000Z,Sixes_Gold_Style_Rintaro,18,18,1
2025-09-27T00:00:00.000Z,Twos_Silver_Style_Toru,1949,698,379
2025-09-27T00:00:00.000Z,Sixes_Silver_Ability_BoomJump,30,25,2
2025-09-27T00:00:00.000Z,Sixes_Silver_Style_Twin1,4,2,1
2025-09-27T00:00:00.000Z,Twos_Bronze_Ability_BoomJump,19840,7595,3709
2025-09-27T00:00:00.000Z,Twos_Gold_Style_Kimiro,3,1,0
2025-09-27T00:00:00.000Z,Fours_Silver_Style_Wakatoshi,49,18,4
2025-09-27T00:00:00.000Z,Fours_Silver_Style_Kazana,76,49,12
2025-09-27T00:00:00.000Z,Sixes_Bronze_Style_Mikage,49,32,10
2025-09-27T00:00:00.000Z,Threes_Bronze_Ability_SteelBlock,5866,2137,668
2025-09-27T00:00:00.000Z,Threes_Bronze_Style_Rintaro,11059,4809,1432
2025-09-27T00:00:00.000Z,Sixes_Silver_Style_Twin2,5,4,0
2025-09-27T00:00:00.000Z,Twos_Silver_Style_Yu,146,34,19
2025-09-27T00:00:00.000Z,Twos_Gold_Style_Jester,60,37,23
2025-09-27T00:00:00.000Z,Fours_Bronze_Style_Kenma,73,13,0
2025-09-27T00:00:00.000Z,Sixes_Bronze_Style_Hajime,7,0,0
2025-09-27T00:00:00.000Z,Threes_Gold_Style_TimeskipTobio2,30,17,12
2025-09-27T00:00:00.000Z,Twos_Silver_Ability_,1,0,0
2025-09-27T00:00:00.000Z,Twos_Silver_Style_Taketora,211,61,30
2025-09-27T00:00:00.000Z,Sixes_Gold_Ability_BoomJump,6,6,0
2025-09-27T00:00:00.000Z,Threes_Gold_Style_Twin1,7,5,3
2025-09-27T00:00:00.000Z,Sixes_Bronze_Style_Rintaro,347,136,14
2025-09-27T00:00:00.000Z,Fours_Bronze_Style_Kimiro,619,197,27
2025-09-27T00:00:00.000Z,Twos_Silver_Style_TimeskipToru,1059,720,445
2025-09-27T00:00:00.000Z,Threes_Gold_Style_Wakatoshi,1,0,0
2025-09-27T00:00:00.000Z,Sixes_Bronze_Style_Yu,9,2,0
2025-09-27T00:00:00.000Z,Threes_Silver_Style_TimeskipShoyo2,2713,1831,565
2025-09-27T00:00:00.000Z,Fours_Silver_Ability_CurveSpike,230,147,36
2025-09-27T00:00:00.000Z,Fours_Silver_Ability_RedirectionJump,428,332,97
2025-09-27T00:00:00.000Z,Sixes_Bronze_Ability_BoomJump,145,41,6
2025-09-27T00:00:00.000Z,Fours_Silver_Style_Mikage,213,171,50
2025-09-27T00:00:00.000Z,Sixes_Silver_Style_Daichi,3,3,0
2025-09-27T00:00:00.000Z,Fours_Bronze_Style_Ohira,62,16,2
2025-09-27T00:00:00.000Z,Twos_Silver_Style_Tadashi,34,12,9
2025-09-27T00:00:00.000Z,Twos_Gold_Style_Koshi,1,1,1
2025-09-27T00:00:00.000Z,Sixes_Bronze_Ability_ShieldBreaker,216,122,27
2025-09-27T00:00:00.000Z,Fours_Bronze_Ability_ShieldBreaker,1307,707,200
2025-09-27T00:00:00.000Z,Threes_Silver_Style_Kei,26,11,3
2025-09-27T00:00:00.000Z,Threes_Silver_Style_Daichi,43,7,1
2025-09-27T00:00:00.000Z,Threes_Bronze_Style_TimeskipToru,174,106,45
2025-09-27T00:00:00.000Z,Threes_Bronze_Style_Kimiro,2449,870,232
2025-09-27T00:00:00.000Z,Fours_Silver_Style_Lev,4,0,0
2025-09-27T00:00:00.000Z,Twos_Silver_Style_Shinsuke,46,14,11
2025-09-27T00:00:00.000Z,Sixes_Silver_Style_TimeskipShoyo2,86,74,3
2025-09-27T00:00:00.000Z,Twos_Silver_Ability_SuperSprint,2612,1360,679
2025-09-27T00:00:00.000Z,Sixes_Bronze_Ability_CurveSpike,118,38,3
2025-09-27T00:00:00.000Z,Threes_Silver_Style_Taketora,48,17,4
2025-09-27T00:00:00.000Z,Sixes_Silver_Ability_DivineStrength,14,8,0
2025-09-27T00:00:00.000Z,Threes_Gold_Style_Kotaru,2,0,0
2025-09-27T00:00:00.000Z,Fours_Bronze_Style_Twin1,102,71,19
2025-09-27T00:00:00.000Z,Twos_Bronze_Style_Ohira,1025,242,104
2025-09-27T00:00:00.000Z,Fours_Bronze_Style_Taketora,75,12,1
2025-09-27T00:00:00.000Z,Sixes_Bronze_Ability_FourthTouch,79,35,8
2025-09-27T00:00:00.000Z,Sixes_Bronze_Style_Tetsuro,25,3,0
2025-09-27T00:00:00.000Z,Twos_Silver_Ability_CurveSpike,7601,3762,1995
2025-09-27T00:00:00.000Z,Threes_Bronze_Style_Lev,69,15,2
2025-09-27T00:00:00.000Z,Sixes_Bronze_Style_TimeskipShoyo,6,6,1
2025-09-27T00:00:00.000Z,Twos_Diamond_Style_Kotaru,1,0,0
2025-09-27T00:00:00.000Z,Twos_Silver_Ability_MagneticPull,28510,17565,9400
2025-09-27T00:00:00.000Z,Fours_Silver_Ability_BoomJump,329,227,38
2025-09-27T00:00:00.000Z,Fours_Silver_Style_Twin2,61,40,11
2025-09-27T00:00:00.000Z,Twos_Gold_Style_TimeskipTobio2,224,142,77
2025-09-27T00:00:00.000Z,Twos_Silver_Ability_FourthTouch,8697,5044,2633
2025-09-27T00:00:00.000Z,Sixes_Bronze_Style_Shoyo,5,0,0
2025-09-27T00:00:00.000Z,Fours_Bronze_Style_TimeskipTobio2,880,450,235
2025-09-27T00:00:00.000Z,Twos_Bronze_Style_TimeskipShoyo2,18776,10463,5976
2025-09-27T00:00:00.000Z,Twos_Bronze_Style_Twin1,2695,1619,998
2025-09-27T00:00:00.000Z,Threes_Silver_Ability_TeamSpirit,147,63,18
2025-09-27T00:00:00.000Z,Threes_Bronze_Style_Ohira,162,38,4
2025-09-27T00:00:00.000Z,Threes_Gold_Ability_DivineStrength,4,2,0
2025-09-27T00:00:00.000Z,Sixes_Bronze_Style_TimeskipTobio2,115,55,18
2025-09-27T00:00:00.000Z,Sixes_Bronze_Style_Lev,8,2,0
2025-09-27T00:00:00.000Z,Twos_Gold_Ability_MagneticPull,824,553,307
2025-09-27T00:00:00.000Z,Threes_Silver_Style_TimeskipShoyo,262,194,57
2025-09-27T00:00:00.000Z,Twos_Gold_Ability_CurveSpike,101,62,29
2025-09-27T00:00:00.000Z,Threes_Silver_Ability_Moonball,787,380,104
2025-09-27T00:00:00.000Z,Fours_Silver_Style_Kotaru,125,70,8
2025-09-27T00:00:00.000Z,Threes_Gold_Style_TeamCaptain,8,3,3
2025-09-27T00:00:00.000Z,Fours_Bronze_Style_Yu,69,7,0
2025-09-27T00:00:00.000Z,Twos_Bronze_Ability_FourthTouch,11112,5527,2844
2025-09-27T00:00:00.000Z,Fours_Gold_Ability_MagneticPull,29,28,12
2025-09-27T00:00:00.000Z,Twos_Bronze_Style_Rintaro,61954,28198,13840
2025-09-27T00:00:00.000Z,Sixes_Silver_Style_Mikage,41,38,10
2025-09-27T00:00:00.000Z,Sixes_Silver_Style_Kotaru,7,4,0
2025-09-27T00:00:00.000Z,Sixes_Silver_Ability_SteelBlock,56,48,14
2025-09-27T00:00:00.000Z,Twos_Silver_Style_TimeskipTobio,1353,991,512
2025-09-27T00:00:00.000Z,Threes_Bronze_Style_Koshi,49,10,3
2025-09-27T00:00:00.000Z,Fours_Silver_Style_TimeskipShoyo,57,47,9
2025-09-27T00:00:00.000Z,Twos_Silver_Ability_SteelBlock,12227,5746,2841
2025-09-27T00:00:00.000Z,Fours_Bronze_Ability_Moonball,665,205,35
2025-09-27T00:00:00.000Z,Twos_Gold_Style_Asahi,7,1,1
2025-09-27T00:00:00.000Z,Twos_Gold_Style_TimeskipShoyo2,1059,759,418
2025-09-27T00:00:00.000Z,Fours_Gold_Style_Mikage,15,13,5
2025-09-27T00:00:00.000Z,Sixes_Silver_Style_Hirugami,14,12,6
2025-09-27T00:00:00.000Z,Twos_Gold_Style_TeamCaptain,36,27,15
2025-09-27T00:00:00.000Z,Twos_Bronze_Style_Kei,1136,258,105
2025-09-27T00:00:00.000Z,Threes_Bronze_Style_TimeskipTobio2,4022,2110,1109
2025-09-27T00:00:00.000Z,Threes_Silver_Style_Lev,12,5,1
2025-09-27T00:00:00.000Z,Twos_Bronze_Ability_SteelBlock,26280,9899,4823
2025-09-27T00:00:00.000Z,Sixes_Silver_Style_Kazana,5,4,1
2025-09-27T00:00:00.000Z,Sixes_Gold_Ability_FourthTouch,4,4,3
2025-09-27T00:00:00.000Z,Twos_Bronze_Style_Daichi,1516,333,111
2025-09-27T00:00:00.000Z,Fours_Bronze_Style_Lev,29,5,0
2025-09-27T00:00:00.000Z,Threes_Bronze_Ability_RollingThunder,575,179,57
2025-09-27T00:00:00.000Z,Twos_Silver_Ability_BoomJump,10820,5479,2715
2025-09-27T00:00:00.000Z,Fours_Bronze_Style_TimeskipShoyo2,907,522,115
2025-09-27T00:00:00.000Z,Twos_Bronze_Style_TimeskipTobio,1091,707,369
2025-09-27T00:00:00.000Z,Twos_Bronze_Style_Kotaru,11155,3897,1666
2025-09-27T00:00:00.000Z,Sixes_Silver_Style_Asahi,5,2,0
2025-09-27T00:00:00.000Z,Sixes_Bronze_Style_Twin1,19,9,1
2025-09-27T00:00:00.000Z,Sixes_Silver_Ability_MagneticPull,114,91,12
2025-09-27T00:00:00.000Z,Sixes_Bronze_Style_Twin2,15,5,0
2025-09-27T00:00:00.000Z,Fours_Silver_Style_Twin1,67,46,18
2025-09-27T00:00:00.000Z,Twos_Bronze_Style_Asahi,2338,572,251
2025-09-27T00:00:00.000Z,Twos_Silver_Ability_ShieldBreaker,27226,17019,9097
2025-09-27T00:00:00.000Z,Fours_Silver_Style_Asahi,27,6,1
