timestamp,value,Games,Wins,Mvps
2026-05-07T00:00:00.000Z,Threes_Diamond_Style_TimeskipShoyo4,417,244,55
2026-05-07T00:00:00.000Z,Ones_Bronze_Ability_ShieldBreaker,4072,2265,2265
2026-05-07T00:00:00.000Z,OnesMini_Bronze_Style_Jester2,319,147,147
2026-05-07T00:00:00.000Z,ChaosMode_Silver_Style_Encho,1769,987,587
2026-05-07T00:00:00.000Z,Threes_Diamond_Ability_BoomJump,112,71,17
2026-05-07T00:00:00.000Z,Threes_Silver_Style_Wakatoshi,462,143,33
2026-05-07T00:00:00.000Z,Casual-Twos_Silver_Style_Wakatoshi,495,141,48
2026-05-07T00:00:00.000Z,ChaosMode_Bronze_Style_Kurai,671,327,191
2026-05-07T00:00:00.000Z,Twos_Diamond_Style_Kurai,1292,662,347
2026-05-07T00:00:00.000Z,ChaosMode_Silver_Style_Tobio,986,412,205
2026-05-07T00:00:00.000Z,Twos_Silver_Style_Twin1_3,617,309,181
2026-05-07T00:00:00.000Z,Twos_Silver_Style_Kimiro,3012,1245,708
2026-05-07T00:00:00.000Z,Twos_Gold_Style_TimeskipToru2,382,216,137
2026-05-07T00:00:00.000Z,Threes_Gold_Ability_CurveSpike,317,161,65
2026-05-07T00:00:00.000Z,Ones_Silver_Style_Jester2,1262,626,626
2026-05-07T00:00:00.000Z,Threes_Diamond_Style_Twin1_4,41,20,8
2026-05-07T00:00:00.000Z,Fours_Bronze_Style_Hakka2,6,2,1
2026-05-07T00:00:00.000Z,Threes_Bronze_Style_Daichi,128,34,2
2026-05-07T00:00:00.000Z,Twos_Pro_Style_Twin2_4,122,60,33
2026-05-07T00:00:00.000Z,Threes_Bronze_Style_Twin1_2,100,48,21
2026-05-07T00:00:00.000Z,Threes_Bronze_Ability_SuperSprint,358,111,33
2026-05-07T00:00:00.000Z,Ones_Silver_Ability_DivineStrength,1422,656,656
2026-05-07T00:00:00.000Z,OnesMini_Bronze_Ability_DivineStrength,1194,540,540
2026-05-07T00:00:00.000Z,OnesMini_Silver_Style_TimeskipShoyo2,320,190,190
2026-05-07T00:00:00.000Z,ChaosMode_Bronze_Style_TimeskipTobio3,60,22,10
2026-05-07T00:00:00.000Z,Twos_Gold_Style_TimeskipTobio3,509,246,126
2026-05-07T00:00:00.000Z,Duel_Silver_Style_Hajime,132,64,64
2026-05-07T00:00:00.000Z,Twos_Champion_Style_Rintaro,232,137,89
2026-05-07T00:00:00.000Z,Twos_Diamond_Style_Yogan2,266,127,51
2026-05-07T00:00:00.000Z,Threes_Pro_Style_Encho,19,8,3
2026-05-07T00:00:00.000Z,OnesMini_Diamond_Style_Encho,279,168,168
2026-05-07T00:00:00.000Z,Ones_Silver_Style_TimeskipShoyo3,952,500,500
2026-05-07T00:00:00.000Z,ChaosMode_Gold_Style_Samurai,401,222,108
2026-05-07T00:00:00.000Z,Twos_Diamond_Style_Kazana,208,130,60
2026-05-07T00:00:00.000Z,Ones_Bronze_Style_TeamCaptain3,112,57,57
2026-05-07T00:00:00.000Z,Fours_Gold_Ability_ShieldBreaker,176,129,50
2026-05-07T00:00:00.000Z,Fours_Gold_Ability_FourthTouch,41,25,5
2026-05-07T00:00:00.000Z,Twos_Silver_Style_Ohira,297,90,36
2026-05-07T00:00:00.000Z,Threes_Bronze_Ability_RollingThunder,479,162,35
2026-05-07T00:00:00.000Z,Twos_Diamond_Style_TimeskipTobio3,148,89,36
2026-05-07T00:00:00.000Z,Twos_Legend_Style_Twin1_3,13,5,4
2026-05-07T00:00:00.000Z,Fours_Diamond_Ability_ShieldBreaker,128,86,20
2026-05-07T00:00:00.000Z,Threes_Bronze_Style_Hakka,224,95,44
2026-05-07T00:00:00.000Z,Casual-Twos_Silver_Style_TeamCaptain2,193,110,47
2026-05-07T00:00:00.000Z,Casual-Ones_Silver_Style_Kimiro,148,43,43
2026-05-07T00:00:00.000Z,Threes_Silver_Style_TeamCaptain2,276,146,65
2026-05-07T00:00:00.000Z,Twos_Gold_Style_Shoyo,59,27,18
2026-05-07T00:00:00.000Z,Ones_Bronze_Style_Hajime,198,57,57
2026-05-07T00:00:00.000Z,ChaosMode_Silver_Style_Hidari2,141,76,35
2026-05-07T00:00:00.000Z,Fours_Silver_Ability_ZeroGravitySet,117,30,3
2026-05-07T00:00:00.000Z,ChaosMode_Gold_Style_Feiko,56,29,14
2026-05-07T00:00:00.000Z,Fours_Silver_Style_Kei,11,4,0
2026-05-07T00:00:00.000Z,Twos_Silver_Style_TimeskipToru3,204,101,53
2026-05-07T00:00:00.000Z,Duel_Silver_Style_Toru,320,149,149
2026-05-07T00:00:00.000Z,ChaosMode_Bronze_Style_Shoyo,60,12,4
2026-05-07T00:00:00.000Z,Twos_Pro_Ability_TeamSpirit,18,6,4
2026-05-07T00:00:00.000Z,OnesMini_Gold_Style_Mikage3,102,53,53
2026-05-07T00:00:00.000Z,Casual-Threes_Silver_Style_Kimiro,20,9,5
2026-05-07T00:00:00.000Z,ChaosMode_Bronze_Style_TimeskipToru2,48,23,16
2026-05-07T00:00:00.000Z,Threes_Bronze_Style_Twin2,59,29,7
2026-05-07T00:00:00.000Z,Twos_Bronze_Style_TimeskipShoyo,117,51,25
2026-05-07T00:00:00.000Z,Twos_Diamond_Style_TimeskipToru2,217,121,72
2026-05-07T00:00:00.000Z,ChaosMode_Diamond_Style_Jester3,37,18,10
2026-05-07T00:00:00.000Z,Fours_Diamond_Ability_FourthTouch,22,14,2
2026-05-07T00:00:00.000Z,Twos_Pro_Style_Ryunosuke,12,1,1
2026-05-07T00:00:00.000Z,Twos_Ultimate_Ability_DivineStrength,41,26,26
2026-05-07T00:00:00.000Z,ChaosMode_Bronze_Style_Shinsuke,35,14,4
2026-05-07T00:00:00.000Z,Twos_Gold_Style_Shinsuke,24,14,6
2026-05-07T00:00:00.000Z,Threes_Gold_Style_TimeskipShoyo,78,54,21
2026-05-07T00:00:00.000Z,OnesMini_Bronze_Style_TimeskipShoyo3,94,58,58
2026-05-07T00:00:00.000Z,ChaosMode_Silver_Style_Twin2_2,84,44,24
2026-05-07T00:00:00.000Z,Duel_Silver_Style_TeamCaptain3,86,48,48
2026-05-07T00:00:00.000Z,Threes_Bronze_Style_Koshi,34,10,1
2026-05-07T00:00:00.000Z,Casual-Threes_Silver_Style_TeamCaptain,10,4,1
2026-05-07T00:00:00.000Z,ChaosMode_Silver_Style_Twin1,96,55,42
2026-05-07T00:00:00.000Z,OnesMini_Gold_Style_Twin2_4,268,146,146
2026-05-07T00:00:00.000Z,Fours_Silver_Style_Morisuke,23,7,1
2026-05-07T00:00:00.000Z,Twos_Master_Style_Yogan2,11,6,4
2026-05-07T00:00:00.000Z,Fours_Silver_Style_Jester,50,26,2
2026-05-07T00:00:00.000Z,Threes_Silver_Style_Taketora,65,18,3
2026-05-07T00:00:00.000Z,Ones_Pro_Style_Kijo,10,6,6
2026-05-07T00:00:00.000Z,Ones_Pro_Ability_RedirectionJump,49,16,16
2026-05-07T00:00:00.000Z,ChaosMode_Diamond_Style_Kazana2,18,9,3
2026-05-07T00:00:00.000Z,ChaosMode_Diamond_Style_Kurai2,118,71,44
2026-05-07T00:00:00.000Z,Sixes_Silver_Ability_ShieldBreaker,18,10,1
2026-05-07T00:00:00.000Z,Twos_Gold_Style_Asahi,76,42,33
2026-05-07T00:00:00.000Z,Twos_Pro_Style_Mikage3,50,23,17
2026-05-07T00:00:00.000Z,Casual-Twos_Silver_Style_Taketora,80,12,2
2026-05-07T00:00:00.000Z,Ones_Diamond_Style_Feiko,12,3,3
2026-05-07T00:00:00.000Z,Fours_Bronze_Style_Kurai2,79,21,6
2026-05-07T00:00:00.000Z,Threes_Bronze_Style_Mikage2,77,37,12
2026-05-07T00:00:00.000Z,Sixes_Diamond_Style_Rintaro,1,1,0
2026-05-07T00:00:00.000Z,Fours_Bronze_Style_Kazana2,28,12,0
2026-05-07T00:00:00.000Z,OnesMini_Diamond_Style_Twin1,10,3,3
2026-05-07T00:00:00.000Z,Ones_Diamond_Style_Samurai,36,21,21
2026-05-07T00:00:00.000Z,OnesMini_Gold_Style_Hidari,7,3,3
2026-05-07T00:00:00.000Z,Twos_Master_Style_Kazana,28,19,15
2026-05-07T00:00:00.000Z,ChaosMode_Diamond_Style_Mikage,2,1,1
2026-05-07T00:00:00.000Z,Twos_Master_Style_Kurai,67,43,29
2026-05-07T00:00:00.000Z,Sixes_Silver_Ability_FourthTouch,3,2,0
2026-05-07T00:00:00.000Z,Fours_Bronze_Style_Jester3,12,7,0
2026-05-07T00:00:00.000Z,Fours_Diamond_Style_TeamCaptain3,1,0,0
2026-05-07T00:00:00.000Z,ChaosMode_Gold_Style_Tadashi,5,2,1
2026-05-07T00:00:00.000Z,Casual-Ones_Silver_Style_Ohira,25,7,7
2026-05-07T00:00:00.000Z,Ones_Gold_Style_Twin1_4,15,7,7
2026-05-07T00:00:00.000Z,Threes_Pro_Style_Twin1,2,2,2
2026-05-07T00:00:00.000Z,OnesMini_Gold_Ability_TeamSpirit,24,11,11
2026-05-07T00:00:00.000Z,Fours_Bronze_Style_Mikage,3,0,0
2026-05-07T00:00:00.000Z,Fours_Bronze_Style_Twin2_3,1,0,0
2026-05-07T00:00:00.000Z,Twos_Diamond_Style_Shoyo,22,11,7
2026-05-07T00:00:00.000Z,Twos_Ultimate_Ability_RedirectionJump,50,13,8
2026-05-07T00:00:00.000Z,Casual-Ones_Silver_Style_Twin1_3,3,2,2
2026-05-07T00:00:00.000Z,Twos_Legend_Style_Kimiro,5,5,1
2026-05-07T00:00:00.000Z,OnesMini_Gold_Style_Ryunosuke,8,2,2
2026-05-07T00:00:00.000Z,Fours_Bronze_Style_Yogan,4,2,2
2026-05-07T00:00:00.000Z,Twos_Diamond_Style_Asahi,5,3,2
2026-05-07T00:00:00.000Z,Casual-Ones_Silver_Style_TeamCaptain,6,4,4
2026-05-07T00:00:00.000Z,Twos_Legend_Style_Ohira,1,1,0
2026-05-07T00:00:00.000Z,ChaosMode_Diamond_Style_Yogan,7,5,2
2026-05-07T00:00:00.000Z,Threes_Legend_Ability_LeadFeet,4,1,1
2026-05-07T00:00:00.000Z,ChaosMode_Grand_Style_TimeskipShoyo2,13,9,9
2026-05-07T00:00:00.000Z,ChaosMode_Bronze_Style_Kazana,28,13,6
2026-05-07T00:00:00.000Z,Twos_Diamond_Style_Shinsuke,3,2,1
2026-05-07T00:00:00.000Z,OnesMini_Diamond_Style_Twin2_2,12,8,8
2026-05-07T00:00:00.000Z,Ones_Pro_Style_TimeskipShoyo3,7,2,2
2026-05-07T00:00:00.000Z,ChaosMode_Diamond_Style_Hakka2,5,3,1
2026-05-07T00:00:00.000Z,Twos_Pro_Style_TimeskipTobio,28,13,8
2026-05-07T00:00:00.000Z,Threes_Pro_Style_Hidari2,2,1,0
2026-05-07T00:00:00.000Z,Threes_Grand_Ability_ShieldBreaker,13,0,0
2026-05-07T00:00:00.000Z,ChaosMode_Gold_Style_Tetsuro,5,3,3
2026-05-07T00:00:00.000Z,Fours_Bronze_Style_Yu,1,0,0
2026-05-07T00:00:00.000Z,ChaosMode_Pro_Style_Rintaro,14,8,4
2026-05-07T00:00:00.000Z,Twos_Ultimate_Style_TimeskipShoyo3,49,32,23
2026-05-07T00:00:00.000Z,Fours_Pro_Style_Jester,3,3,0
2026-05-07T00:00:00.000Z,Twos_Ultimate_Style_Jester2,1,0,0
2026-05-07T00:00:00.000Z,ChaosMode_Diamond_Style_Twin2_3,3,2,1
2026-05-07T00:00:00.000Z,OnesMini_Pro_Style_Twin1_4,3,2,2
2026-05-07T00:00:00.000Z,ChaosMode_Diamond_Style_TimeskipToru,3,1,0
2026-05-07T00:00:00.000Z,Sixes_Silver_Style_TeamCaptain3,1,0,0
2026-05-07T00:00:00.000Z,Twos_Ultimate_Style_Kijo,8,4,3
2026-05-07T00:00:00.000Z,Twos_Legend_Style_TeamCaptain,4,3,3
2026-05-07T00:00:00.000Z,Casual-Threes_Silver_Style_TimeskipToru3,1,1,0
2026-05-07T00:00:00.000Z,Ones_Master_Style_Kurai2,3,1,1
2026-05-07T00:00:00.000Z,Fours_Gold_Style_TeamCaptain3,1,1,0
2026-05-07T00:00:00.000Z,OnesMini_Pro_Style_TimeskipShoyo4,2,1,1
2026-05-07T00:00:00.000Z,Fours_Bronze_Style_TimeskipToru,6,3,2
2026-05-07T00:00:00.000Z,Threes_Grand_Ability_FourthTouch,26,9,9
2026-05-07T00:00:00.000Z,Threes_Legend_Style_TimeskipTobio2,9,6,4
2026-05-07T00:00:00.000Z,Casual-Threes_Silver_Style_Twin1_3,1,0,0
2026-05-07T00:00:00.000Z,OnesMini_Diamond_Style_Hidari2,1,0,0
2026-05-07T00:00:00.000Z,Ones_Diamond_Style_Tetsuro,2,1,1
2026-05-07T00:00:00.000Z,Ones_Champion_Style_TimeskipTobio,2,2,2
2026-05-07T00:00:00.000Z,Ones_Pro_Style_Jester2,1,0,0
2026-05-07T00:00:00.000Z,OnesMini_Legend_Ability_ShieldBreaker,2,2,2
2026-05-07T00:00:00.000Z,Ones_Master_Style_Jester3,7,0,0
2026-05-07T00:00:00.000Z,Fours_Master_Ability_MagneticPull,1,0,0
2026-05-07T00:00:00.000Z,OnesMini_Silver_Style_Toru,551,215,215
2026-05-07T00:00:00.000Z,OnesMini_Silver_Ability_ShieldBreaker,8281,4583,4583
2026-05-07T00:00:00.000Z,OnesMini_Silver_Ability_FourthTouch,2615,1285,1285
2026-05-07T00:00:00.000Z,Twos_Silver_Style_Hidari,846,453,246
2026-05-07T00:00:00.000Z,Casual-Twos_Silver_Style_Tobio,502,135,49
2026-05-07T00:00:00.000Z,Twos_Silver_Style_TimeskipTobio,294,171,84
2026-05-07T00:00:00.000Z,Twos_Bronze_Style_Feiko,1325,580,290
2026-05-07T00:00:00.000Z,Twos_Diamond_Style_Twin1_2,248,127,90
2026-05-07T00:00:00.000Z,Ones_Bronze_Style_Hirugami,398,169,169
2026-05-07T00:00:00.000Z,Ones_Bronze_Ability_MagneticPull,7575,4062,4062
2026-05-07T00:00:00.000Z,OnesMini_Silver_Style_Hajime,157,67,67
2026-05-07T00:00:00.000Z,Casual-Twos_Silver_Style_Encho,2157,1301,752
2026-05-07T00:00:00.000Z,ChaosMode_Silver_Style_Rintaro,7370,3599,1819
2026-05-07T00:00:00.000Z,Ones_Gold_Style_Kurai2,2159,1063,1063
2026-05-07T00:00:00.000Z,Ones_Gold_Style_Jester3,293,122,122
2026-05-07T00:00:00.000Z,Twos_Bronze_Style_Tetsuro,914,312,107
2026-05-07T00:00:00.000Z,Ones_Silver_Ability_LeadFeet,2144,1194,1194
2026-05-07T00:00:00.000Z,ChaosMode_Silver_Style_Wakatoshi,1004,388,163
2026-05-07T00:00:00.000Z,Twos_Silver_Style_Mikage3,1038,542,363
2026-05-07T00:00:00.000Z,Threes_Gold_Style_Feiko,353,198,123
2026-05-07T00:00:00.000Z,Duel_Silver_Style_Kotaru,686,338,338
2026-05-07T00:00:00.000Z,ChaosMode_Bronze_Style_Kenma,123,33,12
2026-05-07T00:00:00.000Z,Threes_Silver_Style_Encho,1192,635,252
2026-05-07T00:00:00.000Z,Threes_Bronze_Style_Kurai,1733,784,266
2026-05-07T00:00:00.000Z,Threes_Bronze_Style_Asahi,216,58,6
2026-05-07T00:00:00.000Z,Ones_Bronze_Style_Kotaru,2035,862,862
2026-05-07T00:00:00.000Z,Threes_Diamond_Style_Kurai2,355,192,78
2026-05-07T00:00:00.000Z,ChaosMode_Bronze_Style_Daichi,159,58,25
2026-05-07T00:00:00.000Z,OnesMini_Diamond_Style_Rintaro,154,84,84
2026-05-07T00:00:00.000Z,Twos_Silver_Style_Ryunosuke,214,78,41
2026-05-07T00:00:00.000Z,ChaosMode_Bronze_Ability_SuperSprint,388,144,75
2026-05-07T00:00:00.000Z,ChaosMode_Bronze_Style_Mikage2,46,27,18
2026-05-07T00:00:00.000Z,ChaosMode_Bronze_Style_Koshi,47,12,5
2026-05-07T00:00:00.000Z,Fours_Silver_Ability_Moonball,80,28,7
2026-05-07T00:00:00.000Z,Fours_Bronze_Style_TimeskipShoyo4,117,54,11
2026-05-07T00:00:00.000Z,Duel_Silver_Ability_MagneticPull,4584,2421,2421
2026-05-07T00:00:00.000Z,Twos_Diamond_Style_Twin2,118,73,39
2026-05-07T00:00:00.000Z,Ones_Bronze_Style_TimeskipShoyo2,200,104,104
2026-05-07T00:00:00.000Z,ChaosMode_Silver_Style_TeamCaptain2,100,53,29
2026-05-07T00:00:00.000Z,Twos_Silver_Style_Twin2_4,1378,697,432
2026-05-07T00:00:00.000Z,Twos_Gold_Style_Twin1_2,471,266,160
2026-05-07T00:00:00.000Z,Twos_Bronze_Style_Samurai,2481,1174,632
2026-05-07T00:00:00.000Z,Twos_Gold_Ability_SuperSprint,525,274,142
2026-05-07T00:00:00.000Z,Threes_Gold_Style_Samurai,575,313,98
2026-05-07T00:00:00.000Z,ChaosMode_Gold_Ability_CurveSpike,338,139,70
2026-05-07T00:00:00.000Z,Threes_Legend_Style_TimeskipShoyo3,2,0,0
2026-05-07T00:00:00.000Z,Twos_Silver_Ability_TeamSpirit,969,364,179
2026-05-07T00:00:00.000Z,Twos_Diamond_Ability_SuperSprint,91,43,19
2026-05-07T00:00:00.000Z,Twos_Gold_Style_Hakka,497,260,189
2026-05-07T00:00:00.000Z,Casual-Ones_Silver_Style_Twin2_4,63,30,30
2026-05-07T00:00:00.000Z,Fours_Silver_Ability_SteelBlock,286,118,20
2026-05-07T00:00:00.000Z,Threes_Bronze_Style_TimeskipToru2,151,59,22
2026-05-07T00:00:00.000Z,ChaosMode_Bronze_Style_Twin1_2,58,38,18
2026-05-07T00:00:00.000Z,Duel_Silver_Style_Hirugami,193,85,85
2026-05-07T00:00:00.000Z,ChaosMode_Bronze_Style_Hakka,115,52,33
2026-05-07T00:00:00.000Z,Twos_Champion_Style_Encho,68,48,31
2026-05-07T00:00:00.000Z,Fours_Gold_Ability_MagneticPull,153,92,20
2026-05-07T00:00:00.000Z,ChaosMode_Silver_Style_Taketora,141,50,24
2026-05-07T00:00:00.000Z,Threes_Bronze_Style_Yogan2,309,134,31
2026-05-07T00:00:00.000Z,Threes_Silver_Style_Tobio,557,220,54
2026-05-07T00:00:00.000Z,Twos_Gold_Ability_RollingThunder,245,131,72
2026-05-07T00:00:00.000Z,ChaosMode_Bronze_Ability_RollingThunder,354,124,54
2026-05-07T00:00:00.000Z,Casual-Twos_Silver_Style_Twin1,116,69,39
2026-05-07T00:00:00.000Z,Casual-Twos_Silver_Style_Hidari2,361,201,99
2026-05-07T00:00:00.000Z,Twos_Gold_Style_Koshi,52,22,10
2026-05-07T00:00:00.000Z,Casual-Threes_Silver_Style_Mikage3,12,5,1
2026-05-07T00:00:00.000Z,Threes_Bronze_Style_TimeskipTobio3,340,142,62
2026-05-07T00:00:00.000Z,OnesMini_Gold_Style_Twin1_3,85,48,48
2026-05-07T00:00:00.000Z,Threes_Silver_Style_Hidari2,116,62,21
2026-05-07T00:00:00.000Z,Twos_Gold_Style_Twin2,202,109,69
2026-05-07T00:00:00.000Z,Twos_Gold_Style_Mikage2,183,97,64
2026-05-07T00:00:00.000Z,Twos_Diamond_Style_Mikage2,71,34,16
2026-05-07T00:00:00.000Z,Threes_Silver_Style_Twin1,200,111,41
2026-05-07T00:00:00.000Z,OnesMini_Silver_Style_TeamCaptain3,149,66,66
2026-05-07T00:00:00.000Z,Twos_Master_Style_Hakka,2,0,0
2026-05-07T00:00:00.000Z,Twos_Gold_Style_Daichi,28,11,6
2026-05-07T00:00:00.000Z,OnesMini_Bronze_Ability_LeadFeet,306,176,176
2026-05-07T00:00:00.000Z,Threes_Bronze_Style_Shinsuke,33,6,1
2026-05-07T00:00:00.000Z,Casual-Twos_Silver_Style_Twin2_2,81,47,27
2026-05-07T00:00:00.000Z,Threes_Pro_Style_Rintaro,64,34,9
2026-05-07T00:00:00.000Z,Threes_Bronze_Style_Shoyo,56,16,5
2026-05-07T00:00:00.000Z,Casual-Threes_Silver_Style_Hidari,5,5,1
2026-05-07T00:00:00.000Z,Ones_Legend_Style_Rintaro,20,9,9
2026-05-07T00:00:00.000Z,ChaosMode_Diamond_Style_TimeskipShoyo4,100,56,37
2026-05-07T00:00:00.000Z,Duel_Silver_Style_TimeskipShoyo2,263,140,140
2026-05-07T00:00:00.000Z,Threes_Bronze_Style_Kazana,70,26,7
2026-05-07T00:00:00.000Z,Twos_Diamond_Ability_RollingThunder,34,20,14
2026-05-07T00:00:00.000Z,Twos_Diamond_Style_Hakka,193,93,74
2026-05-07T00:00:00.000Z,Casual-Ones_Silver_Style_Mikage3,66,39,39
2026-05-07T00:00:00.000Z,Fours_Bronze_Ability_BoomJump,66,25,7
2026-05-07T00:00:00.000Z,Twos_Bronze_Style_Tadashi,174,42,18
2026-05-07T00:00:00.000Z,Casual-Ones_Silver_Style_Hidari,72,44,44
2026-05-07T00:00:00.000Z,Ones_Gold_Style_Kazana2,107,62,62
2026-05-07T00:00:00.000Z,Threes_Diamond_Style_Twin2_3,7,3,0
2026-05-07T00:00:00.000Z,ChaosMode_Diamond_Ability_BoomJump,24,8,5
2026-05-07T00:00:00.000Z,Twos_Legend_Style_Twin2_4,17,9,5
2026-05-07T00:00:00.000Z,Threes_Silver_Style_Twin2_2,74,39,22
2026-05-07T00:00:00.000Z,Fours_Gold_Style_TimeskipShoyo2,47,27,6
2026-05-07T00:00:00.000Z,ChaosMode_Gold_Style_TimeskipShoyo,13,6,5
2026-05-07T00:00:00.000Z,Fours_Bronze_Style_Twin1_4,18,6,1
2026-05-07T00:00:00.000Z,Twos_Pro_Style_Twin1_3,71,36,21
2026-05-07T00:00:00.000Z,Sixes_Silver_Style_TimeskipShoyo2,5,4,0
2026-05-07T00:00:00.000Z,Sixes_Silver_Ability_MagneticPull,9,2,0
2026-05-07T00:00:00.000Z,Threes_Diamond_Style_Kazana2,34,22,5
2026-05-07T00:00:00.000Z,Ones_Gold_Style_Hakka2,26,17,17
2026-05-07T00:00:00.000Z,Twos_Legend_Style_Hidari,79,48,26
2026-05-07T00:00:00.000Z,OnesMini_Bronze_Style_TimeskipTobio2,10,3,3
2026-05-07T00:00:00.000Z,Ones_Gold_Style_Twin2_3,3,0,0
2026-05-07T00:00:00.000Z,Fours_Diamond_Style_TimeskipShoyo2,28,16,2
2026-05-07T00:00:00.000Z,Fours_Diamond_Ability_MagneticPull,52,37,10
2026-05-07T00:00:00.000Z,Threes_Diamond_Style_Jester3,33,18,8
2026-05-07T00:00:00.000Z,Casual-Ones_Silver_Ability_TeamSpirit,65,19,19
2026-05-07T00:00:00.000Z,ChaosMode_Bronze_Style_Twin2,18,5,3
2026-05-07T00:00:00.000Z,Sixes_Bronze_Style_TimeskipShoyo3,1,0,0
2026-05-07T00:00:00.000Z,Sixes_Bronze_Ability_RedirectionJump,1,0,0
2026-05-07T00:00:00.000Z,Fours_Legend_Style_Jester,1,0,0
2026-05-07T00:00:00.000Z,Twos_Diamond_Style_Koshi,6,3,1
2026-05-07T00:00:00.000Z,OnesMini_Gold_Style_Ohira,8,3,3
2026-05-07T00:00:00.000Z,Fours_Diamond_Style_Hirugami,3,3,0
2026-05-07T00:00:00.000Z,OnesMini_Gold_Style_Kimiro,43,19,19
2026-05-07T00:00:00.000Z,Threes_Diamond_Style_Mikage,24,14,10
2026-05-07T00:00:00.000Z,Fours_Silver_Style_Lev,10,2,0
2026-05-07T00:00:00.000Z,Ones_Gold_Style_Mikage,7,3,3
2026-05-07T00:00:00.000Z,Ones_Pro_Ability_LeadFeet,44,19,19
2026-05-07T00:00:00.000Z,Ones_Diamond_Ability_CurveSpike,26,23,23
2026-05-07T00:00:00.000Z,Twos_Diamond_Style_Daichi,3,2,1
2026-05-07T00:00:00.000Z,Casual-Ones_Silver_Style_Ryunosuke,26,5,5
2026-05-07T00:00:00.000Z,Twos_Pro_Style_TeamCaptain,11,5,1
2026-05-07T00:00:00.000Z,Ones_Silver_Style_TimeskipTobio2,15,7,7
2026-05-07T00:00:00.000Z,Ones_Diamond_Style_TimeskipShoyo,26,15,15
2026-05-07T00:00:00.000Z,ChaosMode_Pro_Style_Encho,28,8,6
2026-05-07T00:00:00.000Z,OnesMini_Diamond_Style_Wakatoshi,10,7,7
2026-05-07T00:00:00.000Z,Twos_Gold_Style_Kenma,37,15,6
2026-05-07T00:00:00.000Z,Ones_Gold_Style_Yu,10,4,4
2026-05-07T00:00:00.000Z,Twos_Pro_Style_Ohira,7,3,2
2026-05-07T00:00:00.000Z,Threes_Diamond_Style_TimeskipToru,4,4,1
2026-05-07T00:00:00.000Z,Twos_Champion_Style_Twin2_2,3,1,0
2026-05-07T00:00:00.000Z,Ones_Gold_Style_Yogan,11,4,4
2026-05-07T00:00:00.000Z,Threes_Diamond_Style_Yogan,5,1,1
2026-05-07T00:00:00.000Z,OnesMini_Gold_Style_TeamCaptain,7,2,2
2026-05-07T00:00:00.000Z,Twos_Pro_Style_Kimiro,17,9,3
2026-05-07T00:00:00.000Z,Ones_Gold_Style_TimeskipToru,2,2,2
2026-05-07T00:00:00.000Z,Casual-Threes_Silver_Style_TimeskipTobio,12,9,3
2026-05-07T00:00:00.000Z,Twos_Diamond_Style_Kenma,3,2,1
2026-05-07T00:00:00.000Z,Ones_Master_Style_TimeskipShoyo4,2,1,1
2026-05-07T00:00:00.000Z,Threes_Gold_Style_Tadashi,3,2,0
2026-05-07T00:00:00.000Z,ChaosMode_Diamond_Style_Twin1_4,33,17,12
2026-05-07T00:00:00.000Z,ChaosMode_Pro_Style_Twin2_2,2,1,1
2026-05-07T00:00:00.000Z,Threes_Diamond_Style_Hakka2,7,2,1
